DSP_SRLim,1,0,0.0
DSP_SRLim,1,1,0.0
DSP_SRLim,1,2,0.0
DSP_SRLim,1,3,0.0
DSP_LPF,2,0,0.0
DSP_LPF,2,1,0.0
DSP_LPF,2,2,0.0
DSP_LPF,2,3,0.0
DSP_PI,3,0,0.1211877316236496,113.25957020744681,0.949999988079071,-0.949999988079071
DSP_PI,3,1,0.12088296562433243,95.93887371011078,0.949999988079071,-0.949999988079071
DSP_PI,3,2,0.12511508166790009,116.27796338871121,0.949999988079071,-0.949999988079071
DSP_PI,3,3,0.12951377034187317,96.65207471698523,0.949999988079071,-0.949999988079071
DSP_PI,3,4,0.0,0.0,0.0,0.0
DSP_PI,3,5,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_VdcLink_FeedForward,6,0,0.0,0.0
DSP_VdcLink_FeedForward,6,1,0.0,0.0
