DSP_SRLim,1,0,1200.0
DSP_SRLim,1,1,50.0
DSP_SRLim,1,2,50.0
DSP_SRLim,1,3,0.0
DSP_LPF,2,0,0.0
DSP_LPF,2,1,0.0
DSP_LPF,2,2,0.0
DSP_LPF,2,3,0.0
DSP_PI,3,0,0.058388568460941315,14.710886869579554,0.95,-0.95
DSP_PI,3,1,0.0,0.0,0.0,0.0
DSP_PI,3,2,0.0,0.0,0.0,0.0
DSP_PI,3,3,0.0,0.0,0.0,0.0
DSP_PI,3,4,0.0,0.0,0.0,0.0
DSP_PI,3,5,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,0,0.06072312220931053,-0.06008898839354515,0.0,-0.8104138970375061,0.0,0.95,-0.95,0.0
DSP_IIR_2P2Z,4,1,1.0,0.0,0.0,0.0,0.0,3.4028234663852886e+38,-3.4028234663852886e+38,0.0
DSP_IIR_2P2Z,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_VdcLink_FeedForward,6,0,58.0,30.0
DSP_VdcLink_FeedForward,6,1,0.0,0.0
