DSP_SRLim,1,0,34531737600.0
DSP_SRLim,1,1,10.0
DSP_SRLim,1,2,10.0
DSP_SRLim,1,3,0.0
DSP_LPF,2,0,0.0
DSP_LPF,2,1,0.0
DSP_LPF,2,2,0.0
DSP_LPF,2,3,0.0
DSP_PI,3,0,0.11357730627059937,0.981114644673653,0.8999999761581421,0.0
DSP_PI,3,1,3.211700095562264e-05,0.047999997150327545,0.001500000013038516,-0.001500000013038516
DSP_PI,3,2,0.0,0.0,0.0,0.0
DSP_PI,3,3,0.0,0.0,0.0,0.0
DSP_PI,3,4,0.0,0.0,0.0,0.0
DSP_PI,3,5,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,0,1.0,0.0,0.0,0.0,0.0,3.4028234663852886e+38,-3.4028234663852886e+38,0.0
DSP_IIR_2P2Z,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_VdcLink_FeedForward,6,0,130.0,20.0
DSP_VdcLink_FeedForward,6,1,130.0,20.0
