DSP_SRLim,1,0,1.0
DSP_SRLim,1,1,0.0
DSP_SRLim,1,2,0.0
DSP_SRLim,1,3,0.0
DSP_LPF,2,0,0.0
DSP_LPF,2,1,0.0
DSP_LPF,2,2,0.0
DSP_LPF,2,3,0.0
DSP_PI,3,0,0.0,0.0,0.0,0.0
DSP_PI,3,1,0.0,0.0,0.0,0.0
DSP_PI,3,2,0.0,0.0,0.0,0.0
DSP_PI,3,3,0.0,0.0,0.0,0.0
DSP_PI,3,4,0.0,0.0,0.0,0.0
DSP_PI,3,5,0.0,0.0,0.0,0.0
DSP_IIR_2P2Z,4,0,-19.7364407,4.2515154,0.1513071,0.4560853,-0.0491481,3.4028234663852886e+38,-3.4028234663852886e+38, 0.0
DSP_IIR_2P2Z,4,1,1.0,-1.9897281,0.9897281,2.0,-0.9999999,0.6,-0.6,0.0
DSP_IIR_2P2Z,4,2,7.8102927,-3.6368763,0.0726003,0.4560853,-0.0491481,3.4028234663852886e+38,-3.4028234663852886e+38,0.0
DSP_IIR_2P2Z,4,3,1.0,-2.0001678,1.0001677,2.0,-0.9999999,0.6,-0.6,0.0
DSP_IIR_2P2Z,4,4,7.8117428,-3.6380000,0.0726031,0.4560853,-0.0491481,3.4028234663852886e+38,-3.4028234663852886e+38,0.0
DSP_IIR_2P2Z,4,5,1.0,-2.0001717,1.0001717,2.0,-0.9999999,0.6,-0.6,0.0
DSP_IIR_2P2Z,4,6,-13.4900885,16.5832844,-3.0931959,0.4560853,-0.0491481,3.4028234663852886e+38,-3.4028234663852886e+38,0.0
DSP_IIR_2P2Z,4,7,1.0,-0.9478103,-0.0407881,2.0,-0.9999999,0.6,-0.6,0.0
DSP_IIR_3P3Z,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_IIR_3P3Z,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP_VdcLink_FeedForward,6,0,0.0,0.0
DSP_VdcLink_FeedForward,6,1,0.0,0.0
